officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
AVERON-6226,Averon,НПК АВЕРОН,Горячая полимеризация пластмасс (без мебели),6226,6226,1,Готовые решения / Полимеризация,Горячая полимеризация пластмасс (без мебели).,https://www.averon.ru/upload/iblock/483/fvcl0csfblgp1e283zdez3pjkuoefxu1.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polimerizaciya/goryachaya_polimerizaciya_plastmass_bez_mebeli/
AVERON-6224,Averon,НПК АВЕРОН,Горячая полимеризация пластмасс (с мебелью),6224,6224,1,Готовые решения / Полимеризация,Горячая полимеризация пластмасс (с мебелью).,https://www.averon.ru/upload/iblock/af3/2h5l3fffnyfq31ku21116rn0xf0zkjjm.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polimerizaciya/goryachaya_polimerizaciya_plastmass_s_mebel__iu/
AVERON-1638,Averon,НПК АВЕРОН,ГРИФЕЛЬ 1.0,1638,1638,1,Фрезеры зуботехнические,Грифеледержатель,https://www.averon.ru/upload/iblock/90c/ojeisklhgcach9st6hiy0xlzecm7ovwd.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/frezera_zubotehnicheskie/grifel___1_0/
AVERON-1954,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 ГРИН,1954,1954,1,"Cтолы, светильники, вытяжки, боксы / Полезные мелочи, принадлежности общего применения","Кронштейн для установки цветочных горшков на столы МАСТЕР, ЮНГА, ЭЛЕМЕНТ, СУЛ 9.х",https://www.averon.ru/upload/iblock/9d7/ia5m5vj1eidqm9q9x5baog19nb7tu9eo.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polezmelochi_dlya_rabochih_mest/derjatel___1_0_grin/
AVERON-2007,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 ИГЛА,2007,2007,1,Оборудование для терапии,Держатель игольчатого электрода ИГЛА 1.0,https://www.averon.ru/upload/iblock/209/2do38h06qcibidreeak8plk5eqpo28co.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/terapevticheskoe_oborudovanie/derjatel___1_0_igla/
AVERON-1943,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 КОРЗИНА,1943,1943,1,Уцененное оборудование,Специализированный держатель корзины ЛОТОК 1.0 КОРЗИНА Посадочные гнезда с шагом 60 мм,https://www.averon.ru/upload/iblock/941/jo0vqle20h1gsqhg58pgi4629zf849vi.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ucenyonnoe_oborudovanie/derzhatel_1_0_korzina/
AVERON-2032,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 КОРОНКА,2032,2032,1,Инструменты и принадлежности,Инструмент для удержания коронки при работе с керамическими массами,https://www.averon.ru/upload/iblock/6f0/50kbcerc38i20trhg2ghljtne3lcrwco.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/instrument__i_prinadlejnosti/derzhatel_1_0_koronka/
AVERON-12286,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 ПРОВОД,12286,12286,1,"Cтолы, светильники, вытяжки, боксы / Полезные мелочи, принадлежности общего применения",Для укладки избыточной длины сетевого кабеля и прочих проводов Магнитная фиксация,https://www.averon.ru/upload/iblock/168/2gh76sa8urwx0snji6x219f7owac57yy.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polezmelochi_dlya_rabochih_mest/derjatel__1_0_provod/
AVERON-8816,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 РУЛОН,8816,8816,1,"Cтолы, светильники, вытяжки, боксы / Полезные мелочи, принадлежности общего применения",Держатель рулонных бумажных полотенец для рабочих мест АВЕРОН Фиксация в унифицированные гнезда с шагом 60 или 140 мм,https://www.averon.ru/upload/iblock/3a3/mzkcryayg192su03hw99y0jjab4lqkgh.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polezmelochi_dlya_rabochih_mest/derjatel___1_0_rulon/
AVERON-1944,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 СТАКАН,1944,1944,1,"Cтолы, светильники, вытяжки, боксы / Полезные мелочи, принадлежности общего применения",Навесной держатель для СТАКАН 1.0 или для одноразовых стаканчиков.,https://www.averon.ru/upload/iblock/06d/snjgain80ql1u4n02z97woaubimgzavf.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polezmelochi_dlya_rabochih_mest/derzhatel_1_0_stakan/
AVERON-8841,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 ТРУБА,8841,8841,1,"Cтолы, светильники, вытяжки, боксы / Системы БРИДЖ и ВЕРТИКАЛЬ для столов МАСТЕР, ЭЛЕМЕНТ, СУЛ 9.3. Произвольные конфигурации рабочих мест / Система хранения ВЕРТИКАЛЬ",Многофункциональный держатель для стационарной установки на горизонтальную поверхность стойку-трубу ТРУБА 80.0 или стойку светильника серии ЛЮКС 1.х Основной элемент системы хранения ВЕРТИКАЛЬ,https://www.averon.ru/upload/iblock/5aa/fgwd1tqpv5yfs04tijz91gmwo9wr05kb.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/sistema_elementov_vertikal_/derjatel___1_0_truba/
AVERON-9486,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 ТРУБА ВЕРТИКАЛЬ,9486,9486,1,"Cтолы, светильники, вытяжки, боксы / Системы БРИДЖ и ВЕРТИКАЛЬ для столов МАСТЕР, ЭЛЕМЕНТ, СУЛ 9.3. Произвольные конфигурации рабочих мест / Система хранения ВЕРТИКАЛЬ",Держатель для стационарной установки на вертикальную поверхность стойки-трубы ТРУБА 80.0 или стойки светильника серии ЛЮКС 1.х Элемент системы хранения ВЕРТИКАЛЬ,https://www.averon.ru/upload/iblock/f50/picyvw8lnfoivrsbvkfxk9medyvul189.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/sistema_elementov_vertikal_/derjatel__1_0_truba_vertikal_/
AVERON-12686,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.0 ШГВ,12686,12686,1,"Cтолы, светильники, вытяжки, боксы / Полезные мелочи, принадлежности общего применения",Приспособление для удержания гофрированных шлангов ШГВ в свёрнутом положении,https://www.averon.ru/upload/iblock/29a/qktocscr5wkffa9aoy5b6ky22yrlq2ut.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polezmelochi_dlya_rabochih_mest/derjatel__1_0_shgv/
AVERON-12622,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 1.1 РУЛОН,12622,12622,1,"Cтолы, светильники, вытяжки, боксы / Полезные мелочи, принадлежности общего применения",Держатель рулонных бумажных полотенец для рабочих мест АВЕРОН Фиксация в унифицированные гнезда с шагом 60 или 140 мм,https://www.averon.ru/upload/iblock/771/qsaqh2paaqipu0zb15vyl4e2qndw9vju.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polezmelochi_dlya_rabochih_mest/derjatel__1_1_rulon/
AVERON-9833,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 2.0 КОРЗИНА,9833,9833,1,Уцененное оборудование,Многофункциональный держатель корзины в комплекте с ЛОТОК 1.0 КОРЗИНА Основной элемент системы хранения ВЕРТИКАЛЬ,https://www.averon.ru/upload/iblock/a91/hasd32a92wz2twx6frpwithhyeygeeeq.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ucenyonnoe_oborudovanie/derjatel__2_0_korzina/
AVERON-8805,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 2.0 КОРОНКА,8805,8805,1,Инструменты и принадлежности,Инструмент для удержания коронки изнутри при облицовке керамическими массами,https://www.averon.ru/upload/iblock/6b3/b4j94sotzgup1ik2ndnsx1h8qf9sp4rd.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/instrument__i_prinadlejnosti/derjatel___2_0_koronka/
AVERON-5661,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 2.0 СТАКАН,5661,5661,1,"Cтолы, светильники, вытяжки, боксы / Полезные мелочи, принадлежности общего применения","Навесной держатель стакана В комплекте одноразовые стаканы с логотипом АВЕРОН Серия ""Полезные мелочи""",https://www.averon.ru/upload/iblock/b78/3s2zbbjphwtit13u4zazrgcnsuwbjhx1.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polezmelochi_dlya_rabochih_mest/derjatel___2_0_stakan/
AVERON-12598,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ 2.1 КОРЗИНА,12598,12598,1,"Cтолы, светильники, вытяжки, боксы / Системы БРИДЖ и ВЕРТИКАЛЬ для столов МАСТЕР, ЭЛЕМЕНТ, СУЛ 9.3. Произвольные конфигурации рабочих мест / Система хранения ВЕРТИКАЛЬ",Универсальный держатель корзины Корзина в комплекте Элемент системы хранения ВЕРТИКАЛЬ,https://www.averon.ru/upload/iblock/dd2/3cfmksrn5dlcf7s7nz9rh1n14pj55zsg.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/sistema_elementov_vertikal_/derjatel__2_1_korzina/
AVERON-5303,Averon,НПК АВЕРОН,ДЕРЖАТЕЛЬ-РАМКА 1.0 ТРЭШ,5303,5303,1,"Cтолы, светильники, вытяжки, боксы / Полезные мелочи, принадлежности общего применения",Держатель пакетов для отходов,https://www.averon.ru/upload/iblock/d5d/r39k1nie5zf6x1qayajroysbo6c2dgai.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/polezmelochi_dlya_rabochih_mest/derjatel__ramka_1_0_tresh/
AVERON-1757,Averon,НПК АВЕРОН,ДИСК 1.0 АЛМАЗ,1757,1757,1,Оборудование для изготовления моделей,Диск с алмазным покрытием для ТРИММЕР 2.х.,https://www.averon.ru/upload/iblock/a93/cet3cvw1u1bszkxd5xm1b1sffub88el0.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/disk_1_0_almaz/
AVERON-1756,Averon,НПК АВЕРОН,ДИСК 1.0 КАРБОРУНД,1756,1756,1,Оборудование для изготовления моделей,"Диск карборундовый для ТРИММЕР 1.0, ТРИММЕР 1.0 АРТ, ТРИММЕР 1.2 ПЛЮС",https://www.averon.ru/upload/iblock/e23/iumis52xe4hg270928r2pbyto2rle8x0.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/disk_1_0_karborund/
AVERON-9537,Averon,НПК АВЕРОН,ДИСК 1.0 ФЛЕКС,9537,9537,1,Оборудование для изготовления моделей,"Абразивный диск для ТРИММЕР 1.0 / 1.1 / 1.2 АРТ Состав: опорный алюминиевый диск (диаметр 250 мм, толщина 4 мм), 5 самоклеящихся абразивных накладок (зернистость Р80) Одна накладка уже приклеена к опорному диску",https://www.averon.ru/upload/iblock/72f/wod4cg3uco3kuzkw6x8usacil3nympo3.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/disk_1_0_fleks/
AVERON-14744,Averon,НПК АВЕРОН,ДИСК 1.0 ФЛЕКС М,14744,14744,1,Оборудование для изготовления моделей,"Абразивный диск для ТРИММЕР 1.2 АРТ М, 1.2 ПЛЮС, Состав: опорный алюминиевый диск (диаметр 250 мм, толщина 6 мм), 5 самоклеящихся абразивных накладок (зернистость Р80) Одна накладка уже приклеена к опорному диску",https://www.averon.ru/upload/iblock/298/45mhgk62hp346sa0euxmk8vrfr9pex7e.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/disk_1_0_fleks_m/
AVERON-1740,Averon,НПК АВЕРОН,ДОЗАТОР 0.5,1740,1740,1,Оборудование для изготовления моделей,Для дозирования жидкости при заливке гипса и паковочных масс. Емкость 500 мл.,https://www.averon.ru/upload/iblock/4ce/eo2f1zmv9fj2du9gd4eaqgja7xky4hmr.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/dozator_0_5/
AVERON-1741,Averon,НПК АВЕРОН,ДОЗАТОР 0.5 ПЛЮС,1741,1741,1,Оборудование для изготовления моделей,Для дозирования жидкости при заливке гипса и паковочных масс. Емкость 500 мл.,https://www.averon.ru/upload/iblock/421/f3bge2m26oblvefqht0ipoi1k767eq2p.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/dozator_0_5_plius/
AVERON-2025,Averon,НПК АВЕРОН,ДОЗАТОР 1.0 КЕРАМИКА,2025,2025,1,Инструменты и принадлежности,Дозатор для керамических масс,https://www.averon.ru/upload/iblock/f41/aigo03zzn6waklh219492gg0y2pzhxft.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/instrument__i_prinadlejnosti/dozator_1_0_keramika/
AVERON-1747,Averon,НПК АВЕРОН,ЕС 0.25,1747,1747,1,Оборудование для изготовления моделей,Емкость для смешивания 0.25 л Механизм сцепления - под шлиц,https://www.averon.ru/upload/iblock/5a4/p3rq3hq47i2eonswgx0zij9t7f9u8um0.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/es_0_25/
